timestamp,_id,_owner,_createdDate,_updatedDate,rating,userId,movieId
"1533303535","bfdc9b7e-f951-49e2-b397-cd265e21cc5f","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","318","171011"
"1516826406","a4b85d7e-ca43-4ac6-85de-ce14bbff03da","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","318","171495"
"1511907927","39a3dd9d-f22b-4f1f-92d8-2b2ec9be755f","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","318","173197"
"1511907895","39197250-e276-4328-b5fa-314fecc7455a","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","2","318","173291"
"1535035942","8ee21f2b-5603-4700-8a3c-28c67d34c122","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","318","173317"
"1517345856","497cb2e5-d187-4710-be3d-d9b75c233f90","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","318","176371"
"1516826106","6dad5e6e-9222-45cf-996b-a2ef853300b5","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","318","177593"
"1533931830","987facd8-bda4-42f6-b724-01f0a7c4b378","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","318","179135"
"1536152628","be24988b-bf0a-461a-9a24-15815707d55d","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","318","182715"
"1517774414","3f99eead-3af6-4c94-a8c2-8f30215b718a","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","318","184245"
"1535035470","9e730016-7139-4208-8881-f8343e461f50","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","318","188675"
"1535035971","41646f2c-cc43-4370-bc4c-abe243a0263e","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","318","188833"
"1536097988","ec05122c-40d1-4016-a4e3-a1c0e75b4755","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","2.5","318","189381"
"1461351712","49f86abb-e3bf-4cc0-ac28-103b76d04466","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","110"
"1461351748","91569742-dd8b-4bb3-8211-2f6e8721b795","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","293"
"1461351698","b68c8415-6cc2-4256-81f4-3301435e50e0","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","318"
"1461352079","69a25c2b-bd00-4b4c-8762-219494e0faf1","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","356"
"1461351771","e486ab45-9994-47a3-a5ff-4f96fd65e187","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","364"
"1461351622","ab019e0f-fdd9-4c4f-b089-1dd9af9c8db4","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","527"
"1461351928","a299ad32-a642-4bfc-a0a2-e5486f198f65","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","588"
"1461351972","af3619a5-0598-4352-bade-b2d09ec89f43","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","595"
"1461351651","c6d521b5-e53e-4544-a89c-8f85df763c49","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","858"
"1461352089","59745131-e2bb-4631-93db-9f5e443bec8a","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","912"
"1461351725","dba69c3e-8409-4f43-b0a7-1ac617689c73","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","1221"
"1461351974","aaaacfee-925f-4770-bd8d-f85acb855f06","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","1907"
"1461351631","12039a88-55d6-45ba-93a1-63a41b148f86","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","2571"
"1461351926","8c45002c-c440-46a1-8c61-3ed76f876fa5","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","2687"
"1461351986","bf882b39-8ed8-4a90-92e4-98dca784e82b","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","2959"
"1461351992","eb4ce1e1-1e99-4b3d-ab3a-1398528cac2e","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","319","6377"
"1461351781","841ef803-f68a-464f-8020-f623d1dfce14","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","6942"
"1461351487","a6b6c686-1631-4622-b679-0fac352fe776","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","7293"
"1461351543","ad33b26c-a3a7-4650-a5f8-5143bafa4820","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","58559"
"1461351659","860de042-43fb-4c38-a908-b71977b03ded","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","60069"
"1461351746","2cc89fb0-e997-4dbf-bfda-d6123a83ce6d","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","69844"
"1461352130","7d517840-81e2-4fff-b12e-6961f54b8470","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","79132"
"1461351719","189bbcfd-a2cc-4352-a8aa-f3bf22145057","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","81845"
"1461351802","82fbfbdd-a655-4d8a-88fa-92069ac8ea6d","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","106696"
"1461351823","c6616d1f-f619-45e9-ac5e-f07814ad878e","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","319","106920"
"1461351651","1dcb8218-1e57-4d43-8047-db954160df22","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","109487"
"1461352122","498e9e10-d94f-4efe-b776-ae76c7df1865","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","319","111759"
"1461352150","caca1eff-2feb-4da5-b3d4-5e4c429642e7","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","5","319","112552"
"1461351785","d78eae78-de3a-4f26-a9a2-9f3c1544af6b","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","115617"
"1461351728","11cf4da2-f959-40c8-8e33-a27089545be9","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","319","122886"
"1461352191","4d4871a3-e728-4477-80d0-7456406298ac","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","319","122904"
"1461454241","04ccca6d-55ae-40dd-bc2c-fcf4c30ca2cd","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","136864"
"1461454255","86f846af-fa65-4064-a550-0c03c603d072","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","319","137857"
"1461352186","5a0dd67f-662d-4170-95e5-4cb1231b8ef3","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","139385"
"1461351517","728d3f39-d0bd-470a-bea2-fc64b571d037","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4.5","319","152081"
"1447871076","63ceefa0-5450-4f6c-91ab-fd66b404ecb2","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","4","318","127114"
"1422789148","de6b20c1-adb1-44aa-8ac7-b6fdb245d330","1632f88e-166c-4aca-96f3-bcf9b56b3d47","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","Sun Oct 27 2024 00:24:27 GMT+0000 (Coordinated Universal Time)","3.5","318","127172"